name,corridor_id,corridor_link_order,from_node_id,to_node_id,timestamp,volume,travel_time,speed,reference_speed,density,queue,notes
110-05696,VA-7_EASTBOUND,58.0,100000023,100000024,2015-04-01T02:25,,0.007669586206896551,29.0,29.0,,,
110N05696,VA-7_EASTBOUND,59.0,100000024,100000025,2015-04-01T02:25,,0.0023019200000000003,25.0,25.0,,,
110-05695,VA-7_EASTBOUND,60.0,100000025,100000026,2015-04-01T02:25,,0.012530645161290323,31.0,31.0,,,
110N05695,VA-7_EASTBOUND,61.0,100000026,100000027,2015-04-01T02:25,,0.010522939393939395,33.0,33.0,,,
110-05694,VA-7_EASTBOUND,62.0,100000027,100000028,2015-04-01T02:25,,0.0005233870967741935,31.0,31.0,,,
110N05694,VA-7_EASTBOUND,62.1,100000028,100000029,2015-04-01T02:25,,0.0006928666666666667,30.0,30.0,,,
110-05693,VA-7_EASTBOUND,63.0,100000029,100000030,2015-04-01T02:25,,0.03334366666666667,30.0,30.0,,,
110-05692,VA-7_EASTBOUND,64.0,100000030,100000031,,,,,,,,
110N05692,VA-7_EASTBOUND,65.0,100000031,100000032,2015-04-01T02:25,,0.011170333333333332,33.0,33.0,,,
110P05692,VA-7_WESTBOUND,22.0,100000033,100000034,2015-04-01T02:25,,0.011818379310344828,29.0,29.0,,,
110+05693,VA-7_WESTBOUND,23.0,100000034,100000035,2015-04-01T02:25,,0.0008879999999999999,31.0,31.0,,,
110+05694,VA-7_WESTBOUND,24.0,100000035,100000036,2015-04-01T02:25,,0.03237161290322581,31.0,31.0,,,
110P05694,VA-7_WESTBOUND,24.1,100000036,100000037,2015-04-01T02:25,,0.0006328387096774193,31.0,31.0,,,
110+05695,VA-7_WESTBOUND,25.0,100000037,100000038,2015-04-01T02:25,,0.0012231612903225806,31.0,31.0,,,
110P05695,VA-7_WESTBOUND,26.0,100000038,100000039,2015-04-01T02:25,,0.011184142857142856,35.0,35.0,,,
110+05696,VA-7_WESTBOUND,27.0,100000039,100000040,2015-04-01T02:25,,0.00995753125,32.0,32.0,,,
110P05696,VA-7_WESTBOUND,28.0,100000040,100000041,2015-04-01T02:25,,0.0017062580645161292,31.0,31.0,,,
110+05697,VA-7_WESTBOUND,29.0,100000041,100000042,2015-04-01T02:25,,0.007412777777777778,36.0,36.0,,,
110P05697,VA-7_WESTBOUND,30.0,100000042,100000043,2015-04-01T02:25,,0.0034977714285714286,35.0,35.0,,,
110+05698,VA-7_WESTBOUND,31.0,100000043,100000044,2015-04-01T02:25,,0.010790685714285713,35.0,35.0,,,
110P05698,VA-7_WESTBOUND,32.0,100000044,100000045,2015-04-01T02:25,,0.00025405714285714286,35.0,35.0,,,
110+05699,VA-7_WESTBOUND,33.0,100000045,100000046,2015-04-01T02:25,,0.02053797142857143,35.0,35.0,,,
110P05699,VA-7_WESTBOUND,34.0,100000046,100000047,2015-04-01T02:25,,0.010052194444444445,36.0,36.0,,,
110+05700,VA-7_WESTBOUND,35.0,100000047,100000048,2015-04-01T02:25,,0.014045825000000001,40.0,40.0,,,
110+05701,VA-7_WESTBOUND,36.0,100000048,100000049,2015-04-01T02:25,,0.01588842857142857,49.0,42.0,,,
110+05702,VA-7_WESTBOUND,37.0,100000049,100000050,2015-04-01T02:25,,0.014002588235294117,51.0,47.0,,,
110+05703,VA-7_WESTBOUND,38.0,100000050,100000051,2015-04-01T02:25,,0.0034780208333333334,48.0,48.0,,,
110+05704,VA-7_WESTBOUND,39.0,100000051,100000052,2015-04-01T02:25,,0.0191226,50.0,50.0,,,
110+05705,VA-7_WESTBOUND,40.0,100000052,100000053,2015-04-01T02:25,,0.01697314583333333,48.0,48.0,,,
110+05706,VA-7_WESTBOUND,41.0,100000053,100000054,2015-04-01T02:25,,0.013081500000000001,48.0,48.0,,,
110P05706,VA-7_WESTBOUND,41.1,100000054,100000055,2015-04-01T02:25,,0.0014162708333333334,48.0,48.0,,,
110+05707,VA-7_WESTBOUND,42.0,100000055,100000056,2015-04-01T02:25,,0.03358666666666667,48.0,48.0,,,
110P05707,VA-7_WESTBOUND,42.1,100000056,100000057,2015-04-01T02:25,,0.00020382222222222222,45.0,45.0,,,
110+05708,VA-7_WESTBOUND,43.0,100000057,100000058,2015-04-01T02:25,,0.013438955555555555,45.0,45.0,,,
110P05708,VA-7_WESTBOUND,44.0,100000058,100000059,2015-04-01T02:25,,0.0017237441860465117,43.0,43.0,,,
110+05709,VA-7_WESTBOUND,45.0,100000059,100000060,2015-04-01T02:25,,0.005421255319148936,47.0,47.0,,,
110+05710,VA-7_WESTBOUND,46.0,100000060,100000061,2015-04-01T02:25,,0.014970687500000001,48.0,48.0,,,
110P05710,VA-7_WESTBOUND,47.0,100000061,100000062,2015-04-01T02:25,,0.008612224489795917,49.0,49.0,,,
110+05711,VA-7_WESTBOUND,48.0,100000062,100000063,2015-04-01T02:25,,0.0053775365853658535,41.0,41.0,,,
110P05711,VA-7_WESTBOUND,48.1,100000063,100000064,,,,,,,,
110N05711,VA-7_EASTBOUND,38.0,100000001,100000002,2015-04-01T02:30,,0.0008045833333333334,48.0,44.0,,,
110-05710,VA-7_EASTBOUND,39.0,100000002,100000003,2015-04-01T02:30,,0.0032979000000000003,50.0,44.0,,,
110N05710,VA-7_EASTBOUND,40.0,100000003,100000004,2015-04-01T02:30,,0.010452204081632653,49.0,49.0,,,
110-05709,VA-7_EASTBOUND,41.0,100000004,100000005,2015-04-01T02:30,,0.014220604166666666,48.0,48.0,,,
110-05708,VA-7_EASTBOUND,42.0,100000005,100000006,2015-04-01T02:30,,0.006181895833333333,48.0,48.0,,,
110N05708,VA-7_EASTBOUND,42.1,100000006,100000007,,,,,,,,
110-05707,VA-7_EASTBOUND,43.0,100000007,100000008,2015-04-01T02:30,,0.012603360000000001,50.0,50.0,,,
110N05707,VA-7_EASTBOUND,43.1,100000008,100000009,2015-04-01T02:30,,0.00018082000000000002,50.0,50.0,,,
110-05706,VA-7_EASTBOUND,44.0,100000009,100000010,2015-04-01T02:30,,0.03368395833333333,48.0,48.0,,,
110N05706,VA-7_EASTBOUND,45.0,100000010,100000011,2015-04-01T02:30,,0.0016208048780487804,41.0,41.0,,,
110-05705,VA-7_EASTBOUND,46.0,100000011,100000012,2015-04-01T02:30,,0.01259914,50.0,50.0,,,
110-05704,VA-7_EASTBOUND,47.0,100000012,100000013,2015-04-01T02:30,,0.01623396,50.0,50.0,,,
110-05703,VA-7_EASTBOUND,48.0,100000013,100000014,2015-04-01T02:30,,0.0190704,50.0,50.0,,,
110-05702,VA-7_EASTBOUND,49.0,100000014,100000015,2015-04-01T02:30,,0.0034564166666666667,48.0,48.0,,,
110-05701,VA-7_EASTBOUND,50.0,100000015,100000016,2015-04-01T02:30,,0.01525959574468085,47.0,47.0,,,
110-05700,VA-7_EASTBOUND,51.0,100000016,100000017,2015-04-01T02:30,,0.018043720930232557,43.0,43.0,,,
110-05699,VA-7_EASTBOUND,52.0,100000017,100000018,2015-04-01T02:30,,0.01665415,40.0,40.0,,,
110N05699,VA-7_EASTBOUND,53.0,100000018,100000019,2015-04-01T02:30,,0.010462305555555556,36.0,36.0,,,
110-05698,VA-7_EASTBOUND,54.0,100000019,100000020,2015-04-01T02:30,,0.007970413333333334,75.0,30.0,,,
110N05698,VA-7_EASTBOUND,55.0,100000020,100000021,2015-04-01T02:30,,0.00012079999999999998,75.0,30.0,,,
110-05697,VA-7_EASTBOUND,56.0,100000021,100000022,2015-04-01T02:30,,0.004847333333333333,75.0,30.0,,,
110N05697,VA-7_EASTBOUND,57.0,100000022,100000023,2015-04-01T02:30,,0.00568134375,32.0,32.0,,,
110-05696,VA-7_EASTBOUND,58.0,100000023,100000024,2015-04-01T02:30,,0.007669586206896551,29.0,29.0,,,
110N05696,VA-7_EASTBOUND,59.0,100000024,100000025,2015-04-01T02:30,,0.0023019200000000003,25.0,25.0,,,
110-05695,VA-7_EASTBOUND,60.0,100000025,100000026,2015-04-01T02:30,,0.012530645161290323,31.0,31.0,,,
110N05695,VA-7_EASTBOUND,61.0,100000026,100000027,2015-04-01T02:30,,0.010522939393939395,33.0,33.0,,,
110-05694,VA-7_EASTBOUND,62.0,100000027,100000028,2015-04-01T02:30,,0.0005233870967741935,31.0,31.0,,,
110N05694,VA-7_EASTBOUND,62.1,100000028,100000029,2015-04-01T02:30,,0.0006928666666666667,30.0,30.0,,,
110-05693,VA-7_EASTBOUND,63.0,100000029,100000030,2015-04-01T02:30,,0.03334366666666667,30.0,30.0,,,
110-05692,VA-7_EASTBOUND,64.0,100000030,100000031,,,,,,,,
110N05692,VA-7_EASTBOUND,65.0,100000031,100000032,2015-04-01T02:30,,0.011170333333333332,33.0,33.0,,,
110P05692,VA-7_WESTBOUND,22.0,100000033,100000034,2015-04-01T02:30,,0.011818379310344828,29.0,29.0,,,
110+05693,VA-7_WESTBOUND,23.0,100000034,100000035,2015-04-01T02:30,,0.0008879999999999999,31.0,31.0,,,
110+05694,VA-7_WESTBOUND,24.0,100000035,100000036,2015-04-01T02:30,,0.03237161290322581,31.0,31.0,,,
110P05694,VA-7_WESTBOUND,24.1,100000036,100000037,2015-04-01T02:30,,0.0006328387096774193,31.0,31.0,,,
110+05695,VA-7_WESTBOUND,25.0,100000037,100000038,2015-04-01T02:30,,0.0012231612903225806,31.0,31.0,,,
110P05695,VA-7_WESTBOUND,26.0,100000038,100000039,2015-04-01T02:30,,0.011184142857142856,35.0,35.0,,,
110+05696,VA-7_WESTBOUND,27.0,100000039,100000040,2015-04-01T02:30,,0.00995753125,32.0,32.0,,,
110P05696,VA-7_WESTBOUND,28.0,100000040,100000041,2015-04-01T02:30,,0.0017062580645161292,31.0,31.0,,,
110+05697,VA-7_WESTBOUND,29.0,100000041,100000042,2015-04-01T02:30,,0.007412777777777778,36.0,36.0,,,
110P05697,VA-7_WESTBOUND,30.0,100000042,100000043,2015-04-01T02:30,,0.0034977714285714286,35.0,35.0,,,
110+05698,VA-7_WESTBOUND,31.0,100000043,100000044,2015-04-01T02:30,,0.010790685714285713,35.0,35.0,,,
110P05698,VA-7_WESTBOUND,32.0,100000044,100000045,2015-04-01T02:30,,0.00025405714285714286,35.0,35.0,,,
110+05699,VA-7_WESTBOUND,33.0,100000045,100000046,2015-04-01T02:30,,0.02053797142857143,35.0,35.0,,,
110P05699,VA-7_WESTBOUND,34.0,100000046,100000047,2015-04-01T02:30,,0.010052194444444445,36.0,36.0,,,
110+05700,VA-7_WESTBOUND,35.0,100000047,100000048,2015-04-01T02:30,,0.014045825000000001,40.0,40.0,,,
110+05701,VA-7_WESTBOUND,36.0,100000048,100000049,2015-04-01T02:30,,0.01588842857142857,49.0,42.0,,,
110+05702,VA-7_WESTBOUND,37.0,100000049,100000050,2015-04-01T02:30,,0.014002588235294117,51.0,47.0,,,
110+05703,VA-7_WESTBOUND,38.0,100000050,100000051,2015-04-01T02:30,,0.0034780208333333334,48.0,48.0,,,
110+05704,VA-7_WESTBOUND,39.0,100000051,100000052,2015-04-01T02:30,,0.0191226,50.0,50.0,,,
110+05705,VA-7_WESTBOUND,40.0,100000052,100000053,2015-04-01T02:30,,0.01697314583333333,48.0,48.0,,,
110+05706,VA-7_WESTBOUND,41.0,100000053,100000054,2015-04-01T02:30,,0.013081500000000001,48.0,48.0,,,
110P05706,VA-7_WESTBOUND,41.1,100000054,100000055,2015-04-01T02:30,,0.0014162708333333334,48.0,48.0,,,
110+05707,VA-7_WESTBOUND,42.0,100000055,100000056,2015-04-01T02:30,,0.03358666666666667,48.0,48.0,,,
110P05707,VA-7_WESTBOUND,42.1,100000056,100000057,2015-04-01T02:30,,0.00020382222222222222,45.0,45.0,,,
110+05708,VA-7_WESTBOUND,43.0,100000057,100000058,2015-04-01T02:30,,0.013438955555555555,45.0,45.0,,,
110P05708,VA-7_WESTBOUND,44.0,100000058,100000059,2015-04-01T02:30,,0.0017237441860465117,43.0,43.0,,,
110+05709,VA-7_WESTBOUND,45.0,100000059,100000060,2015-04-01T02:30,,0.005421255319148936,47.0,47.0,,,
110+05710,VA-7_WESTBOUND,46.0,100000060,100000061,2015-04-01T02:30,,0.014970687500000001,48.0,48.0,,,
110P05710,VA-7_WESTBOUND,47.0,100000061,100000062,2015-04-01T02:30,,0.008612224489795917,49.0,49.0,,,
110+05711,VA-7_WESTBOUND,48.0,100000062,100000063,2015-04-01T02:30,,0.0053775365853658535,41.0,41.0,,,
110P05711,VA-7_WESTBOUND,48.1,100000063,100000064,,,,,,,,
110N05711,VA-7_EASTBOUND,38.0,100000001,100000002,2015-04-01T02:35,,0.0008045833333333334,48.0,44.0,,,
110-05710,VA-7_EASTBOUND,39.0,100000002,100000003,2015-04-01T02:35,,0.0032979000000000003,50.0,44.0,,,
110N05710,VA-7_EASTBOUND,40.0,100000003,100000004,2015-04-01T02:35,,0.010452204081632653,49.0,49.0,,,
110-05709,VA-7_EASTBOUND,41.0,100000004,100000005,2015-04-01T02:35,,0.014220604166666666,48.0,48.0,,,
110-05708,VA-7_EASTBOUND,42.0,100000005,100000006,2015-04-01T02:35,,0.006181895833333333,48.0,48.0,,,
110N05708,VA-7_EASTBOUND,42.1,100000006,100000007,,,,,,,,
110-05707,VA-7_EASTBOUND,43.0,100000007,100000008,2015-04-01T02:35,,0.012603360000000001,50.0,50.0,,,
110N05707,VA-7_EASTBOUND,43.1,100000008,100000009,2015-04-01T02:35,,0.00018082000000000002,50.0,50.0,,,
110-05706,VA-7_EASTBOUND,44.0,100000009,100000010,2015-04-01T02:35,,0.03368395833333333,48.0,48.0,,,
110N05706,VA-7_EASTBOUND,45.0,100000010,100000011,2015-04-01T02:35,,0.0016208048780487804,41.0,41.0,,,
110-05705,VA-7_EASTBOUND,46.0,100000011,100000012,2015-04-01T02:35,,0.01259914,50.0,50.0,,,
110-05704,VA-7_EASTBOUND,47.0,100000012,100000013,2015-04-01T02:35,,0.01623396,50.0,50.0,,,
110-05703,VA-7_EASTBOUND,48.0,100000013,100000014,2015-04-01T02:35,,0.0190704,50.0,50.0,,,
110-05702,VA-7_EASTBOUND,49.0,100000014,100000015,2015-04-01T02:35,,0.0034564166666666667,48.0,48.0,,,
110-05701,VA-7_EASTBOUND,50.0,100000015,100000016,2015-04-01T02:35,,0.01525959574468085,47.0,47.0,,,
110-05700,VA-7_EASTBOUND,51.0,100000016,100000017,2015-04-01T02:35,,0.018043720930232557,43.0,43.0,,,
110-05699,VA-7_EASTBOUND,52.0,100000017,100000018,2015-04-01T02:35,,0.01665415,40.0,40.0,,,
110N05699,VA-7_EASTBOUND,53.0,100000018,100000019,2015-04-01T02:35,,0.010462305555555556,36.0,36.0,,,
110-05698,VA-7_EASTBOUND,54.0,100000019,100000020,2015-04-01T02:35,,0.007970413333333334,75.0,30.0,,,
110N05698,VA-7_EASTBOUND,55.0,100000020,100000021,2015-04-01T02:35,,0.00012079999999999998,75.0,30.0,,,
110-05697,VA-7_EASTBOUND,56.0,100000021,100000022,2015-04-01T02:35,,0.004847333333333333,75.0,30.0,,,
110N05697,VA-7_EASTBOUND,57.0,100000022,100000023,2015-04-01T02:35,,0.00568134375,32.0,32.0,,,
110-05696,VA-7_EASTBOUND,58.0,100000023,100000024,2015-04-01T02:35,,0.007669586206896551,29.0,29.0,,,
110N05696,VA-7_EASTBOUND,59.0,100000024,100000025,2015-04-01T02:35,,0.0023019200000000003,25.0,25.0,,,
110-05695,VA-7_EASTBOUND,60.0,100000025,100000026,2015-04-01T02:35,,0.012530645161290323,31.0,31.0,,,
110N05695,VA-7_EASTBOUND,61.0,100000026,100000027,2015-04-01T02:35,,0.010522939393939395,33.0,33.0,,,
110-05694,VA-7_EASTBOUND,62.0,100000027,100000028,2015-04-01T02:35,,0.0005233870967741935,31.0,31.0,,,
110N05694,VA-7_EASTBOUND,62.1,100000028,100000029,2015-04-01T02:35,,0.0006928666666666667,30.0,30.0,,,
110-05693,VA-7_EASTBOUND,63.0,100000029,100000030,2015-04-01T02:35,,0.03334366666666667,30.0,30.0,,,
110-05692,VA-7_EASTBOUND,64.0,100000030,100000031,,,,,,,,
110N05692,VA-7_EASTBOUND,65.0,100000031,100000032,2015-04-01T02:35,,0.011170333333333332,33.0,33.0,,,
110P05692,VA-7_WESTBOUND,22.0,100000033,100000034,2015-04-01T02:35,,0.011818379310344828,29.0,29.0,,,
110+05693,VA-7_WESTBOUND,23.0,100000034,100000035,2015-04-01T02:35,,0.0008879999999999999,31.0,31.0,,,
110+05694,VA-7_WESTBOUND,24.0,100000035,100000036,2015-04-01T02:35,,0.03237161290322581,31.0,31.0,,,
110P05694,VA-7_WESTBOUND,24.1,100000036,100000037,2015-04-01T02:35,,0.0006328387096774193,31.0,31.0,,,
110+05695,VA-7_WESTBOUND,25.0,100000037,100000038,2015-04-01T02:35,,0.0012231612903225806,31.0,31.0,,,
110P05695,VA-7_WESTBOUND,26.0,100000038,100000039,2015-04-01T02:35,,0.011184142857142856,35.0,35.0,,,
110+05696,VA-7_WESTBOUND,27.0,100000039,100000040,2015-04-01T02:35,,0.011433118048080374,27.87,32.0,,,
110P05696,VA-7_WESTBOUND,28.0,100000040,100000041,2015-04-01T02:35,,0.00203360246059208,26.01,31.0,,,
110+05697,VA-7_WESTBOUND,29.0,100000041,100000042,2015-04-01T02:35,,0.008600064453754431,31.03,36.0,,,
110P05697,VA-7_WESTBOUND,30.0,100000042,100000043,2015-04-01T02:35,,0.003964443005181347,30.88,35.0,,,
110+05698,VA-7_WESTBOUND,31.0,100000043,100000044,2015-04-01T02:35,,0.011902741884651747,31.73,35.0,,,
110P05698,VA-7_WESTBOUND,32.0,100000044,100000045,2015-04-01T02:35,,0.0002602282704126427,34.17,35.0,,,
110+05699,VA-7_WESTBOUND,33.0,100000045,100000046,2015-04-01T02:35,,0.02090226810119221,34.39,35.0,,,
110P05699,VA-7_WESTBOUND,34.0,100000046,100000047,2015-04-01T02:35,,0.010052194444444445,36.0,36.0,,,
110+05700,VA-7_WESTBOUND,35.0,100000047,100000048,2015-04-01T02:35,,0.014045825000000001,40.0,40.0,,,
110+05701,VA-7_WESTBOUND,36.0,100000048,100000049,2015-04-01T02:35,,0.01588842857142857,49.0,42.0,,,
110+05702,VA-7_WESTBOUND,37.0,100000049,100000050,2015-04-01T02:35,,0.014002588235294117,51.0,47.0,,,
110+05703,VA-7_WESTBOUND,38.0,100000050,100000051,2015-04-01T02:35,,0.0034780208333333334,48.0,48.0,,,
110+05704,VA-7_WESTBOUND,39.0,100000051,100000052,2015-04-01T02:35,,0.0191226,50.0,50.0,,,
110+05705,VA-7_WESTBOUND,40.0,100000052,100000053,2015-04-01T02:35,,0.01697314583333333,48.0,48.0,,,
110+05706,VA-7_WESTBOUND,41.0,100000053,100000054,2015-04-01T02:35,,0.013081500000000001,48.0,48.0,,,
110P05706,VA-7_WESTBOUND,41.1,100000054,100000055,2015-04-01T02:35,,0.0014162708333333334,48.0,48.0,,,
110+05707,VA-7_WESTBOUND,42.0,100000055,100000056,2015-04-01T02:35,,0.03358666666666667,48.0,48.0,,,
110P05707,VA-7_WESTBOUND,42.1,100000056,100000057,2015-04-01T02:35,,0.00020382222222222222,45.0,45.0,,,
110+05708,VA-7_WESTBOUND,43.0,100000057,100000058,2015-04-01T02:35,,0.013438955555555555,45.0,45.0,,,
110P05708,VA-7_WESTBOUND,44.0,100000058,100000059,2015-04-01T02:35,,0.0017237441860465117,43.0,43.0,,,
110+05709,VA-7_WESTBOUND,45.0,100000059,100000060,2015-04-01T02:35,,0.005421255319148936,47.0,47.0,,,
110+05710,VA-7_WESTBOUND,46.0,100000060,100000061,2015-04-01T02:35,,0.014970687500000001,48.0,48.0,,,
110P05710,VA-7_WESTBOUND,47.0,100000061,100000062,2015-04-01T02:35,,0.008612224489795917,49.0,49.0,,,
110+05711,VA-7_WESTBOUND,48.0,100000062,100000063,2015-04-01T02:35,,0.0053775365853658535,41.0,41.0,,,
110P05711,VA-7_WESTBOUND,48.1,100000063,100000064,,,,,,,,
110N05711,VA-7_EASTBOUND,38.0,100000001,100000002,2015-04-01T02:40,,0.0008045833333333334,48.0,44.0,,,
110-05710,VA-7_EASTBOUND,39.0,100000002,100000003,2015-04-01T02:40,,0.0032979000000000003,50.0,44.0,,,
110N05710,VA-7_EASTBOUND,40.0,100000003,100000004,2015-04-01T02:40,,0.010452204081632653,49.0,49.0,,,
110-05709,VA-7_EASTBOUND,41.0,100000004,100000005,2015-04-01T02:40,,0.014220604166666666,48.0,48.0,,,
110-05708,VA-7_EASTBOUND,42.0,100000005,100000006,2015-04-01T02:40,,0.006181895833333333,48.0,48.0,,,
110N05708,VA-7_EASTBOUND,42.1,100000006,100000007,,,,,,,,
110-05707,VA-7_EASTBOUND,43.0,100000007,100000008,2015-04-01T02:40,,0.012603360000000001,50.0,50.0,,,
110N05707,VA-7_EASTBOUND,43.1,100000008,100000009,2015-04-01T02:40,,0.00018082000000000002,50.0,50.0,,,
110-05706,VA-7_EASTBOUND,44.0,100000009,100000010,2015-04-01T02:40,,0.03368395833333333,48.0,48.0,,,
110N05706,VA-7_EASTBOUND,45.0,100000010,100000011,2015-04-01T02:40,,0.0016208048780487804,41.0,41.0,,,
110-05705,VA-7_EASTBOUND,46.0,100000011,100000012,2015-04-01T02:40,,0.01259914,50.0,50.0,,,
110-05704,VA-7_EASTBOUND,47.0,100000012,100000013,2015-04-01T02:40,,0.01623396,50.0,50.0,,,
110-05703,VA-7_EASTBOUND,48.0,100000013,100000014,2015-04-01T02:40,,0.0190704,50.0,50.0,,,
110-05702,VA-7_EASTBOUND,49.0,100000014,100000015,2015-04-01T02:40,,0.0034564166666666667,48.0,48.0,,,
110-05701,VA-7_EASTBOUND,50.0,100000015,100000016,2015-04-01T02:40,,0.01525959574468085,47.0,47.0,,,
110-05700,VA-7_EASTBOUND,51.0,100000016,100000017,2015-04-01T02:40,,0.018043720930232557,43.0,43.0,,,
110-05699,VA-7_EASTBOUND,52.0,100000017,100000018,2015-04-01T02:40,,0.01665415,40.0,40.0,,,
110N05699,VA-7_EASTBOUND,53.0,100000018,100000019,2015-04-01T02:40,,0.010462305555555556,36.0,36.0,,,
110-05698,VA-7_EASTBOUND,54.0,100000019,100000020,2015-04-01T02:40,,0.01036195181140579,57.69,30.0,,,
110N05698,VA-7_EASTBOUND,55.0,100000020,100000021,2015-04-01T02:40,,0.00015704628185127402,57.69,30.0,,,
110-05697,VA-7_EASTBOUND,56.0,100000021,100000022,2015-04-01T02:40,,0.006301785404749524,57.69,30.0,,,
110N05697,VA-7_EASTBOUND,57.0,100000022,100000023,2015-04-01T02:40,,0.00568134375,32.0,32.0,,,
110-05696,VA-7_EASTBOUND,58.0,100000023,100000024,2015-04-01T02:40,,0.007669586206896551,29.0,29.0,,,
110N05696,VA-7_EASTBOUND,59.0,100000024,100000025,2015-04-01T02:40,,0.0023019200000000003,25.0,25.0,,,
110-05695,VA-7_EASTBOUND,60.0,100000025,100000026,2015-04-01T02:40,,0.012530645161290323,31.0,31.0,,,
110N05695,VA-7_EASTBOUND,61.0,100000026,100000027,2015-04-01T02:40,,0.010522939393939395,33.0,33.0,,,
110-05694,VA-7_EASTBOUND,62.0,100000027,100000028,2015-04-01T02:40,,0.0005233870967741935,31.0,31.0,,,
110N05694,VA-7_EASTBOUND,62.1,100000028,100000029,2015-04-01T02:40,,0.0006928666666666667,30.0,30.0,,,
110-05693,VA-7_EASTBOUND,63.0,100000029,100000030,2015-04-01T02:40,,0.03334366666666667,30.0,30.0,,,
110-05692,VA-7_EASTBOUND,64.0,100000030,100000031,,,,,,,,
110N05692,VA-7_EASTBOUND,65.0,100000031,100000032,2015-04-01T02:40,,0.011170333333333332,33.0,33.0,,,
110P05692,VA-7_WESTBOUND,22.0,100000033,100000034,2015-04-01T02:40,,0.011818379310344828,29.0,29.0,,,
110+05693,VA-7_WESTBOUND,23.0,100000034,100000035,2015-04-01T02:40,,0.0008879999999999999,31.0,31.0,,,
110+05694,VA-7_WESTBOUND,24.0,100000035,100000036,2015-04-01T02:40,,0.03237161290322581,31.0,31.0,,,
110P05694,VA-7_WESTBOUND,24.1,100000036,100000037,2015-04-01T02:40,,0.0006328387096774193,31.0,31.0,,,
110+05695,VA-7_WESTBOUND,25.0,100000037,100000038,2015-04-01T02:40,,0.0012231612903225806,31.0,31.0,,,
110P05695,VA-7_WESTBOUND,26.0,100000038,100000039,2015-04-01T02:40,,0.011184142857142856,35.0,35.0,,,
110+05696,VA-7_WESTBOUND,27.0,100000039,100000040,2015-04-01T02:40,,0.011801518518518518,27.0,32.0,,,
110P05696,VA-7_WESTBOUND,28.0,100000040,100000041,2015-04-01T02:40,,0.00211576,25.0,31.0,,,
110+05697,VA-7_WESTBOUND,29.0,100000041,100000042,2015-04-01T02:40,,0.008895333333333333,30.0,36.0,,,
110P05697,VA-7_WESTBOUND,30.0,100000042,100000043,2015-04-01T02:40,,0.004080733333333334,30.0,35.0,,,
110+05698,VA-7_WESTBOUND,31.0,100000043,100000044,2015-04-01T02:40,,0.01181708385481852,31.96,35.0,,,
110P05698,VA-7_WESTBOUND,32.0,100000044,100000045,2015-04-01T02:40,,0.0002616063548102383,33.99,35.0,,,
110+05699,VA-7_WESTBOUND,33.0,100000045,100000046,2015-04-01T02:40,,0.02053797142857143,35.0,35.0,,,
110P05699,VA-7_WESTBOUND,34.0,100000046,100000047,2015-04-01T02:40,,0.010052194444444445,36.0,36.0,,,
110+05700,VA-7_WESTBOUND,35.0,100000047,100000048,2015-04-01T02:40,,0.014045825000000001,40.0,40.0,,,
110+05701,VA-7_WESTBOUND,36.0,100000048,100000049,2015-04-01T02:40,,0.016417819485449178,47.42,42.0,,,
110+05702,VA-7_WESTBOUND,37.0,100000049,100000050,2015-04-01T02:40,,0.014239920239282155,50.15,47.0,,,
110+05703,VA-7_WESTBOUND,38.0,100000050,100000051,2015-04-01T02:40,,0.0034780208333333334,48.0,48.0,,,
110+05704,VA-7_WESTBOUND,39.0,100000051,100000052,2015-04-01T02:40,,0.0191226,50.0,50.0,,,
110+05705,VA-7_WESTBOUND,40.0,100000052,100000053,2015-04-01T02:40,,0.01697314583333333,48.0,48.0,,,
110+05706,VA-7_WESTBOUND,41.0,100000053,100000054,2015-04-01T02:40,,0.013081500000000001,48.0,48.0,,,
110P05706,VA-7_WESTBOUND,41.1,100000054,100000055,2015-04-01T02:40,,0.0014162708333333334,48.0,48.0,,,
110+05707,VA-7_WESTBOUND,42.0,100000055,100000056,2015-04-01T02:40,,0.03358666666666667,48.0,48.0,,,
110P05707,VA-7_WESTBOUND,42.1,100000056,100000057,2015-04-01T02:40,,0.00020382222222222222,45.0,45.0,,,
110+05708,VA-7_WESTBOUND,43.0,100000057,100000058,2015-04-01T02:40,,0.013438955555555555,45.0,45.0,,,
110P05708,VA-7_WESTBOUND,44.0,100000058,100000059,2015-04-01T02:40,,0.0017237441860465117,43.0,43.0,,,
110+05709,VA-7_WESTBOUND,45.0,100000059,100000060,2015-04-01T02:40,,0.005421255319148936,47.0,47.0,,,
110+05710,VA-7_WESTBOUND,46.0,100000060,100000061,2015-04-01T02:40,,0.014970687500000001,48.0,48.0,,,
110P05710,VA-7_WESTBOUND,47.0,100000061,100000062,2015-04-01T02:40,,0.008612224489795917,49.0,49.0,,,
110+05711,VA-7_WESTBOUND,48.0,100000062,100000063,2015-04-01T02:40,,0.0053775365853658535,41.0,41.0,,,
